x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,y_NoeliaR,y_NoeliaM,y_Daniel,y_Gabriel,y_José,y_Gustavo,y_Federico,y_Guadalupe,y_Cristian,y_Natalia,y_Alejandro,y_Mauricio,y_Jorgelina
-1169.5784813142257,-1720.7018497053284,-217.8250339269365,-1543.8227646931002,119.90830305975955,304.4016985195585,520.0331147273039,836.1203710300441,539.1152127288224,-344.1094566100082,462.8491230168706,-418.69576796540906,-152.97470135542585,10.50764908050722,262.9089223650531,84.67750109115525,602.4337058904249,52.01059706025654,222.87698863016544,-158.63424165974027,432.90549681414274,341.2748494960607,161.9155830251988,212.21684844907367,-726.9947925891265,626.8455881861586,192.9415661178012,424.18502929207193,180.5019918650619,347.1692554462952,94.95704046495851,161.61321431145018,-415.67407892757336,-435.28687795745714,-124.71731043250462,-138.62956826782593,147.27068473613784,-1.7707289745538466,541.9420484479476,6.364352067460926,0,0,0,0,0,0,0,0,0,0,1,0,0
2729.267059612798,-1696.9021873755364,654.664587475836,-505.36092884194284,770.0361191075452,1465.7100804382826,1935.371082743073,-773.4135540506926,-1.6308958317384832,69.6486956810574,-132.36063604373538,1197.0270880653293,-451.3024295345394,1039.3178769365923,57.90735522949532,22.891080998951796,-597.8384484776972,393.3757957783527,-541.4990311145249,-138.4465928850323,-30.736925346538815,-15.050249434184238,238.8883488138059,131.46373253787763,537.6319831284663,-412.5257062587344,148.64011066598425,175.7041587038325,-210.2497310979054,484.92560737315665,12.715348211238645,89.93288337929337,181.3925409875749,89.25448447776228,-386.48147101154257,-247.53888384026047,-577.2941411189089,-239.71509697152885,295.42540811228446,47.28072948529677,0,0,0,0,0,0,0,0,0,0,1,0,0
-299.66823188155774,-1777.1864481725117,1965.8953139252924,-408.390240735752,1479.4929253581577,538.5329480170017,1479.6286741062293,359.39574610855806,177.32124514084614,-447.34994868036034,-96.42995608978411,-255.64272982672017,-530.4064336844199,12.388260974710438,-631.8732721335718,193.65335355079165,659.0720327934204,-227.09743307228905,1417.1919659009322,48.29513915648486,-339.55620463709636,-587.2328398779476,469.45893012291003,303.74397621638263,-111.82950516755487,-14.306304568748597,-409.5051195528644,-452.5071413210163,-521.5970218023479,53.826431509677114,198.32949802242615,1178.1185964825208,-390.16352631149175,119.28557272178509,-209.63142076988126,-396.6574076806372,-133.52118093677197,-605.8690601677125,-91.16303742433448,-347.84721452596006,0,0,0,0,0,0,0,0,0,0,1,0,0
2548.703837936711,-1288.2706853301952,168.15969943680463,-812.2785976996662,142.9700855810175,1126.6766145405677,1618.0969851021782,-608.1148209353285,152.72554475362685,333.19307442609283,101.60001249138335,1616.7566598548913,-904.3733083487838,158.74920377726494,-48.63351384052547,473.440421651845,-386.89371485735484,1072.3723970184885,-460.71166391641276,-582.7382074373742,-208.1426754108611,-28.894199268240403,521.9989016637294,-97.60078063944448,422.48955682383956,-300.90299632955606,-11.345603472123628,-18.108324175927198,252.3915026973811,139.78402467356426,-24.579957359154893,375.21595180180145,-82.70877908315327,-93.16636674312905,-486.14634748294685,-20.969183386092762,-575.9553700468563,-18.813709273214318,60.01131790185898,-5.406729239200054,0,0,0,0,0,0,0,0,0,0,1,0,0
-242.57815138480115,-2101.3626831314195,130.24897206626866,-1302.6013998741605,164.37619157808095,-256.3918070910052,555.8968586362839,184.57084866957624,-209.58997504108078,-159.0476057526407,479.8522911990544,-461.05829259936723,-565.8319080618185,-233.7967743991485,794.0810349962213,-401.46935787433875,303.6520762608,614.9229777855066,-582.2926694520742,-307.0215374086954,-55.51975542519242,757.9829072101779,-441.6189897725286,354.7431469073135,-398.13118987457796,58.60571212122766,-68.38711797447267,60.91921832507102,31.80592549584285,-512.3344895723699,140.94768147954588,388.03270438715066,-194.89739241852084,-101.30666705914489,372.2533698222135,-307.5553277712979,-360.6037779470777,75.7475586997668,107.58014984745675,569.9172297703386,0,0,0,0,0,0,0,0,0,0,1,0,0
-387.4595553142648,-646.5572067751796,101.23126835495425,-818.483186057152,-488.2396250216406,-608.1380928393585,-542.1254415161657,-32.04083617489241,183.80010255615883,-295.2444265672652,-53.89256866388527,302.70540477854286,330.2232371514658,-118.14456888289529,156.729236577727,-186.11918891089175,-672.508902474123,162.42810059454075,61.95625754399952,-262.74983132353276,-331.83260944948114,166.69784769143425,74.1901276845663,-2.4973884412362986,-43.8057640554814,272.4107890372513,-489.022026242912,731.7629608041536,281.1920005040904,475.8142131247862,-165.3826208967085,-120.72809674439297,29.22282180692911,-252.45582681031303,120.40042384444496,-184.959644410893,265.4377776962124,240.0850583223877,223.0544089681376,-69.79963070108577,0,0,0,0,0,0,0,0,0,0,1,0,0
104.82556637161062,-906.8869246834627,232.28828613503373,-1326.4776301637046,-164.00987945750592,-874.48396695388,-677.2010101787798,183.38084528593458,-386.1221477022011,-562.8064869058255,301.87250629439893,-471.8099212577887,142.3115566110602,32.997122540787586,585.0455792528602,-449.280696846818,-123.53122233088953,451.72211361638233,250.43824499603076,169.35981380969352,-584.9398334458093,114.12400023654335,69.9710794314056,141.54112800954366,-55.92401304612897,143.64181866484589,121.66745837408648,437.3482734471256,-14.271363074796021,574.4328076415069,-386.03463443519826,175.121271622964,-8.169189063350677,48.25318626354801,70.40477816517044,-124.7135545107028,157.9592189266199,-0.7370554052005851,127.29587309733212,-261.86076963486016,0,0,0,0,0,0,0,0,0,0,1,0,0
-1356.816445953365,-441.86935735350477,400.5523739202581,-1296.6859859256494,266.2376689458132,370.94948127764536,942.0516113425551,671.9273104932964,549.2798736981147,-304.88483342249884,7.381992454823607,63.52015284012921,-54.75112136354237,-279.0497303565426,-277.53179960776043,543.5966965620889,-234.59461824824845,-327.4849114089969,290.04501583858377,171.2591798147483,-29.36400232600706,98.34436647227726,-334.4972286556263,-0.48597543634579765,-50.91373319054255,660.9614865423805,473.11354941286135,23.046350209429427,340.04301523914376,210.12495362845152,-98.23188728339329,42.887122672865345,183.9533435618226,-138.95241071488388,-137.20295435634497,-102.51653724650053,-166.02410425973326,221.22123529503958,340.34533255981154,466.17593428538675,0,0,0,0,0,0,0,0,0,0,1,0,0
69.68565015340847,-1822.8926965554479,-36.9605084967252,-1495.473417369252,393.26260155526575,-96.38657743262911,676.8116708642126,619.7941220437874,435.2750792757791,-290.23860688781104,620.4705926770465,-697.4341434298335,-197.1465082041339,-401.7338318604233,191.49877229792054,115.80589610555991,-178.67615673524188,-571.3625905086293,83.49673309976929,-119.37038943022218,-161.28015277362778,248.26948548911173,-507.4274772992983,-215.7799865086723,6.82275571723107,11.667021149031033,269.0323666730751,-181.18184742185008,-246.66071236083704,312.2784027865238,217.29200197505247,-260.5561387189684,-356.2524888997179,-266.97987106529627,16.285579640035415,-178.84114225483353,-60.847919018290554,7.789211323917937,289.02287908003797,-244.5322126937024,0,0,0,0,0,0,0,0,0,0,1,0,0
278.13107699374063,-1128.2908208092408,-135.7200702145108,-1540.617281050959,278.25313915616874,66.78546057101674,345.4740724648178,394.78883082404514,-146.04366030484053,-263.0848774617275,185.0910700014852,-503.9312803111223,99.55222493635215,-539.1539840022385,344.4755816179731,-22.62521571605718,-511.5786408297941,-231.67764347629415,84.6045190206528,195.62044964908145,-705.9138871948866,-101.35415924247798,-421.9265835542282,136.75469229006387,68.80846947184452,-430.0060946615033,130.10871067360281,-233.4985833567146,-1.4805927574270856,35.90633200885048,-44.660138578838975,-420.8369553884865,61.9117742332661,296.81419713105373,145.97832451023228,92.78526581524946,-179.2300340625702,194.34316280023614,-162.20786564489313,-31.443967435652667,0,0,0,0,0,0,0,0,0,0,1,0,0
2953.8503932095837,-1577.5336855181906,508.16580355812175,-552.8538209962496,459.4726330255679,1333.0668969004669,1815.7097633821136,-776.7112958630756,-63.76151415846953,174.19832871118433,-114.0238623390478,1116.9747388998765,-109.04321583702932,899.7212788522341,213.64143296301765,-103.67595693627003,-785.0460068375269,466.90068390236223,-418.6693803486727,25.810812858586296,-265.1406969924641,-172.66780514009415,197.6046211920745,249.57133936109523,720.7396857459656,-649.4183694168138,-101.31123979693322,184.40269724026786,-54.524092586539005,484.6553609721336,81.2295760549075,9.219261601407668,127.77536110751852,327.60555501447874,-416.049684335965,-286.03240179012175,-316.3714103252463,20.335686807580743,426.9600274377435,-92.43786619365552,0,0,0,0,0,0,0,0,0,0,1,0,0
-175.45383829786348,-1913.6436685073747,1637.8390900625516,-620.0011222438532,1357.1563912479962,305.9773823789075,1266.113250105391,632.3205400345544,291.3780026978306,-395.16336738679314,67.09626366414415,-343.5511764824213,-688.0050463870863,-209.1051648286595,-617.48939232138,295.5310627496189,540.829960313982,-128.80302904580506,1244.0954080963502,-153.6417676473337,-224.7153013981969,-349.1608924198166,179.84580789879453,77.26825602358308,-84.24513675214155,-157.77314001022626,-236.14737367601182,-241.38879206839937,-182.7146498239112,197.56553309997918,32.7867113604642,930.5873005682473,-914.8994883687832,68.07106156214735,-284.32853158536966,-337.3867649812771,-55.95441270053951,-707.3004394977905,47.83489722000488,-261.8337212707671,0,0,0,0,0,0,0,0,0,0,1,0,0
862.8221899211607,-897.4178545551665,1932.3690660641928,-148.1689728450344,1222.7337650483419,1291.0354681395193,1686.335921261183,-388.37820459643666,-244.71899785737068,178.05206592946,-47.95560255280554,934.0400882799458,-803.1904236019304,-266.52900006069996,-208.61596929429356,214.4796684625465,395.57851043570224,143.60216176472773,198.53065405371785,376.8572642599939,-278.1972667128386,-97.43219074373471,-202.59690308170656,-321.1584259779868,-509.16635118563255,611.2775824703353,71.68392719011595,252.91768371943658,-491.4862517184799,-79.20469324456468,125.83920347639487,-150.0912836070483,527.3262510789624,-7.371516210326928,120.20052557871016,258.25781205946794,-445.83129981090053,-273.6337805487051,-480.2279327621043,83.6679450694343,0,0,0,0,0,0,0,0,0,0,1,0,0
1013.135182838117,-1204.9153585046888,1033.9524523491123,-1026.9682903700466,854.9291329323801,474.8758561434511,1767.4197043007468,-407.42670686369996,-162.57846303556852,323.3219567831467,273.6312014147373,1120.896160278577,-429.38755028915307,-134.0498477591402,179.64968768762262,-335.7078129800996,-263.7485020356235,47.83275692213177,-198.58066909073705,695.0927781162176,-435.9609726616616,-699.1065654757035,23.469823536108642,-227.99440340886838,-192.33881628822527,-562.989155905809,-751.1098293858873,-302.1127887931584,-95.72294486909011,86.10863453030599,72.88462628079627,-812.5530643242374,54.255875005535515,551.8624966793165,-190.3574462885358,166.8410830148028,-109.5661585743375,383.21906814126305,-201.3157365408269,-80.10138635888367,0,0,0,0,0,0,0,0,0,0,1,0,0
-428.85103512066235,-2192.680247208657,926.4666934521824,-1174.4518514092942,911.0288229557726,-55.802558341822596,334.62565904310924,749.2719352542962,93.54380942792866,-933.4085855379566,-135.15750748235243,-217.2221204267176,-582.3042812592025,254.29327522961879,617.4816049579558,39.85934196425523,446.3761020482254,950.0320424288491,-343.7681820960312,-795.0481672579778,-308.176314331344,253.46435465376715,511.2619311706834,-67.53132147950673,-560.1938325659498,456.6258224036759,148.1485380857821,50.647575543356666,68.16995559525758,-289.54481339267704,-495.92617166486315,-62.909060226087895,-32.862999036952424,8.735735563817931,-241.29328139063693,-195.35028892534558,305.9930916202805,46.788459889382295,160.6260804605591,-149.69692234818262,0,0,0,0,0,0,0,0,0,0,1,0,0
43.31581757562217,-1073.2506377120244,117.24191574138378,-1522.7441118847744,-323.45619228560173,-451.43973596090837,-147.81144703733494,191.4440488981128,-0.21732512914677465,-479.7805627480262,229.20389785026958,-493.5722435013831,225.2341545581783,73.22625909873729,458.1324399376084,5.079082462313678,-138.3346212759583,477.5259139443394,11.952327626868458,-381.33144136219033,-268.9384620209077,140.4783389413521,164.1606074311603,173.74073506085986,-305.76043502932976,45.71930206582041,-34.66622224179961,-196.39723870681263,-216.23359396158784,315.52952817040034,-84.02816439642848,-125.06621979532083,-156.21648655585895,177.41982112849155,174.95014906991403,-131.454429484391,69.78494645394392,119.83302821744587,148.49603100718622,-172.90209148598038,0,0,0,0,0,0,0,0,0,0,1,0,0
170.2029852323686,-1751.1293896053276,-37.81673645305924,-1594.562382699709,121.80482867514657,-209.12827311311642,496.4533403624116,642.4224823093311,397.4735716334326,-299.017577953149,514.0788096089392,-733.5377844542869,-32.71037806553399,-310.37596012105956,442.756680245384,68.3225365154811,-213.4852694951866,-373.4349638010326,-166.0852909377632,-53.09819209856937,-1.711371681770553,207.5523495044951,-378.91553527725944,-61.47019877347128,-162.24776137307413,126.70177457780751,104.03401559493042,6.15721903649591,-231.0345535396695,290.61657549761543,230.46509690459746,-356.7566988234042,-335.16832033957166,-364.4480459699367,67.62807444051305,-37.75585108913932,-158.6727771346867,97.19727134288776,284.2905738509213,-160.51541237112525,0,0,0,0,0,0,0,0,0,0,1,0,0
-226.03455000339954,-1252.153602839271,1244.126737801307,-1915.0245813076333,444.37821885153966,190.33836453541767,1396.40128204715,424.83694968148535,152.04368627975805,201.23521953214677,-90.55307887974186,-106.92959701566781,390.54141617418327,-244.6480431204575,-87.58588925151538,163.2180645574014,-658.875126314117,-249.96567963215946,23.366225342764814,-161.90656820642488,300.3993131015979,29.83846727143973,325.4262112480214,55.34444496583296,146.22491538703628,-494.9400948329886,-18.368078911870338,-533.1707595706985,-60.73671213449603,276.57881232308864,-446.66733749339124,-386.8041362440237,50.96725464865707,-9.69505342831565,368.52306725422716,-289.5144461664601,117.21224618867129,-8.551709557061754,-419.60478094956295,-123.10573921956356,0,0,0,0,0,0,0,0,1,0,0,0,0
-1070.1507303299586,-647.0213937723747,1665.7521537197858,-2244.3721458675273,352.3649647371843,86.93905844552746,1655.9329777358485,548.355124602095,243.94288878363244,491.80154652777054,-228.4561314689177,-329.8630001364703,711.238347491388,95.37291919218578,-236.15844364318812,-34.6082896418209,-228.3802091241499,-230.4462212188868,-32.15318593480762,-134.22724136249366,354.14438928449607,-237.49983448749205,-151.356577327477,-44.16189420043643,396.4552004493307,-260.17934901695935,40.904216559721604,-150.17208954142674,-38.89549314054331,-432.61950128006146,76.88673302975266,14.048921525325458,44.72840302917861,67.17085803122312,-27.019965959601066,123.48505075084175,2.0621208812946077,-326.05434751259315,118.81658342639035,118.82212484187777,0,0,0,0,0,0,0,0,1,0,0,0,0
-784.4114096740224,-1714.7188886486842,585.6603603914967,-2285.2956371973933,-580.485856863971,-639.6902094920553,816.1855836201136,-26.360949465197468,-348.0871501866808,-0.011690709847817565,57.729275394283576,-638.7876621844731,-106.85942921582006,253.84743159648002,842.2470140132922,-916.0435672240253,867.2567962866759,177.660305741342,-793.0760397858588,-155.74219580056197,237.58079220428408,154.38118024951288,-90.34718778680455,42.97323541275535,350.4406628189248,-107.92294481137245,168.86765958682253,315.1402766997404,-574.133651569513,-595.5900985906956,122.58319231381483,208.57295875564537,256.0315120141239,65.82783211269633,246.26221244164435,141.76505606508755,-88.50636728224742,-122.09210463227994,-88.86651877301384,83.30036756344957,0,0,0,0,0,0,0,0,1,0,0,0,0
-838.7004919970275,-801.2731004022235,1328.8454492283588,-2038.0255187508717,-399.54447517933824,-225.96500203472525,1093.9736223617,-393.4367164808668,-82.13798798123563,265.99936394075934,-469.52160651472207,190.8842269477404,414.4243085626303,438.6617447955024,-522.9277472909575,-10.31073741118113,-729.2750826343761,-125.18565718246145,-108.01828001419025,-596.5866724688675,227.60748758243113,-217.85038317700932,142.23149768208577,6.402460358429185,212.80554854131904,-601.6947512788377,-472.91752341234184,-612.8353766619463,106.1613829885234,-111.84499431510709,-603.8016753749375,-253.42798184399913,138.16892661429765,-390.48912267331923,160.74548676786577,-416.1398096610039,335.2439799038567,34.67178081918602,-278.89009420477987,-152.57214009512168,0,0,0,0,0,0,0,0,1,0,0,0,0
