x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,y_Mauricio,y_Guadalupe,y_Jorgelina,y_NoeliaM,y_José,y_Cristian,y_Federico,y_Alejandro,y_Gabriel,y_Daniel,y_Natalia,y_Gustavo,y_NoeliaR
677.8100147949395,-791.1269160066107,74.35443799136421,-863.8109536934961,372.88798502382724,-1212.0410415259223,746.4404695870794,40.64470053761166,371.72692558780096,-267.1176077159465,292.2340176870688,-273.2764936807885,-226.04163275763187,373.7393574366779,-31.686171433036122,388.75152382425546,61.90281850262733,-361.49980979914676,194.294974713113,81.2044414167754,60.17276599624404,-276.6382276994523,-483.45209865796784,250.3116653362328,29.102319514059573,374.5702367427994,192.78239768203306,-175.12893884643978,-91.70665840509062,-68.13011675735981,-48.810191675592016,-133.22656324622227,-270.5564441813827,112.80679613680284,55.12127073528127,-33.4423371217993,195.76193261439252,-283.61847034677953,-307.2624243505862,-106.31812450456097,-311.66649350543736,-68.2392620438828,322.2690759915729,-43.372415191532504,-1.3804226384203853,231.306214235722,458.2741537239828,136.45839894409792,-74.503504411349,-33.280582194033535,70.89812444110765,423.3600150028226,-4.2833513072780995,-327.99656971526537,-95.40594617915919,-212.78365705542714,-256.8693159510479,-174.97173441263772,175.88708250057968,-299.6958541169646,0,0,0,0,0,0,0,0,0,0,0,0,0
461.8555547944241,-1673.3278540655615,-495.4908308003131,1151.911871930293,1180.114852941311,337.1686835592524,486.613865344838,108.42641736993393,691.0158587194827,252.89732074934798,397.2546133274269,210.1284736972517,67.28692403074515,-182.1304046908778,-182.90672604712415,-14.472870588571002,87.9395529943568,27.407988377777798,-487.3061420124023,267.226774705046,-175.014426546391,-160.72308436646406,404.95388590393395,239.6836943923419,-263.8988335839039,-328.2070283812338,-92.46414606353576,-65.77145845000256,-171.18487861261013,112.18756516833325,-153.57335431260756,-368.8852837349275,-294.7522525221685,-34.324200285893205,-89.92818429378796,402.309507807592,-208.08972954966887,176.3138719597295,-12.618774196089271,-279.50196610947876,-25.449195156363007,-162.30939394003235,30.51509788866522,-104.5089108707627,-59.945718005442686,317.2079461367468,-120.72933545368512,106.05819647777273,2.5439594972222115,106.44757469394106,123.64819787378778,22.080215846160733,110.45642750852244,188.50402898614487,-165.4505576163716,-261.2778629240251,116.33143844114649,-110.32690522961985,27.193109946761332,-73.10775412025544,0,0,0,0,0,0,0,0,0,0,0,0,0
1914.754231335406,1251.5302436475256,-1572.8443506303834,-1017.8080090992129,669.2936785853248,118.2682015575133,-375.2044606207038,-78.29392748741944,-310.5225415795413,600.5492754731281,-153.96313915804205,948.8799336403952,-375.146063595691,-958.8140111547834,323.89682015918316,-324.2765575403822,265.21855406581903,-180.69154782583468,126.34451734607048,-210.40487546294753,128.80219605263812,273.44940173703526,-391.2796890047276,-11.327710125973427,819.3032251649608,202.3537379285379,-127.73344985869332,-179.30048893344096,1127.0708625764998,130.30803319072288,-220.92760765349328,-161.1026193033396,237.49385768491052,149.55442536338575,-36.2434948794928,705.5991527466094,247.80526859445726,-176.8086285753083,-272.51378912231354,-181.43645610444128,-41.38898831549723,225.80750971720244,-220.75921175528077,109.08044948486123,-161.4802303436507,-152.84044251456058,407.37327976958966,-651.8319074993158,-545.0741412964396,-152.25820204222805,119.2194934008393,-452.2260048109985,-164.09578857853325,4.532814896095855,-31.70763830856717,16.997984873009262,-152.54620820276935,-21.63963402633016,738.7691931674377,-63.6168084261409,0,0,0,0,0,0,0,0,0,0,0,0,0
2078.0107301564776,1342.597393615869,219.74518932388094,337.6763364189459,606.3583049405374,-636.6296068292423,215.7200389834791,213.83181892748274,16.467576735058124,-19.397957055969577,393.1563086559859,168.32019916658018,-255.0741943014381,944.9987950476824,-6.710253977785886,-430.52846269208266,129.88081181830609,124.81923682946923,64.20289090506029,430.66848915460326,183.28120858526376,185.8982205416523,294.9451085345022,1.300923700091496,456.93445754774547,-363.2704270331474,-49.07617202726565,4.482072771847754,-31.920044439843764,62.68119091893076,-328.515202943015,222.53218077144993,-53.865067535701996,-700.7439226748653,-300.0547665187015,-587.9536545113289,7.350947445096912,-64.95617954378892,-580.0570660025776,195.65542056660146,-226.04098987594116,-226.92889636820922,269.48912901485386,214.1133819275858,202.88781500034753,-528.6556330074986,228.88344550891767,-41.82740610732493,51.98209879878018,473.7642916264345,-371.147974372701,-378.2109434659671,-112.48275643504333,76.64284751149181,221.66061692574405,-98.08560118888333,-28.20890530537109,352.455377155091,-411.830429679103,-44.245560330616485,0,0,0,0,0,0,0,0,0,0,0,0,0
1374.523310725216,-381.86111541211324,-1498.7913061154852,1642.2548734708946,347.3603406390644,558.5455493670042,444.78499666294726,252.47194148753792,-867.7580607593246,-446.46359191528506,406.2136217816527,316.8249725500726,290.25255274503246,-500.52556822635535,31.77718975887051,-479.1528043358147,95.04436960630896,87.50123897405176,123.13250099148249,-599.9072918237348,257.79722369523023,-369.29108218578835,287.98443094217566,51.43723718063592,-57.661321925646256,-77.62065987454211,511.3417016629973,339.1196807650778,142.01989457213375,39.308790552019246,244.77298059864333,28.273902501962276,445.4116165382571,-459.9705439311028,-282.29068925645703,70.52822275962967,465.08429157414844,-184.17794978573426,202.58345426177786,47.09138199942658,-70.7338069916352,341.93352914414623,-650.4165953169389,220.12709240545718,-122.77174264434232,-233.07927288101388,186.9394472144401,69.67951675040884,113.35307447595486,-117.09187917442026,-357.57587487146526,144.27604470361024,178.2303953551309,193.92190290370402,269.76110311950066,-265.9240681536128,37.946772368458916,119.66786862633069,184.0469425887242,-178.79321739961742,0,0,0,0,0,0,0,0,0,0,0,0,0
1076.229763005666,-1386.8959548015723,-1597.6295815401777,1341.781834502901,776.6631015788572,-137.62596343360772,-227.53057302477882,-101.43099906631308,-1021.0044466506272,-364.24468155881107,-94.57792646567717,880.5495461409927,428.1683095122388,382.2368549784237,160.48677343190872,-31.20655726315339,-70.64122894704163,-541.0837227758662,481.35144015590964,824.5564148612718,-27.443587660356265,-577.6202137600552,-220.66861046072995,480.11181211520824,-474.81513735672803,222.981492949625,46.71352828930958,340.39888012250213,-28.96939279013222,-233.1928104154115,184.2465305780575,-150.42031970232938,253.60694452384885,136.8227220614925,14.859160627431509,-100.27288429442018,419.0998986169098,-437.8277246427364,-510.736927568325,155.25766500690597,-680.9500789046965,-655.3026982310876,-142.27448245372108,-154.92195188379088,-25.236089285887378,-510.3908187450103,-157.26780413009195,-276.8172133646496,-16.360286750177373,-475.7536201135984,-76.04941035404262,-260.710387513254,367.08422947634097,57.14991100618118,190.61047236463398,423.18119228022397,395.9325013208224,453.6550469448426,-80.61261824087052,-292.1501192468029,0,0,0,0,0,0,0,0,0,0,0,0,0
500.01029749079504,-351.0363844737435,-1138.0518126092356,1031.6755606892427,-96.75300848717623,643.8859853556953,509.58804201691646,34.18506954367712,-772.2112897981407,-106.45269381706314,242.27030617801927,701.4672106921363,-158.7388907419287,-394.09667690614964,-543.9947740785334,-604.8304841993472,82.5957154561007,-71.80029122042114,37.16449399052889,-130.85835125947727,331.6700343297437,133.18997968914542,-518.1787635398016,-104.6067203716652,138.12495568929833,25.926094750279496,37.04487769651122,-251.4441651964684,184.1594112909526,69.10461431615579,368.8644371356438,249.4361545560076,-143.90491702456052,-314.11716169494235,286.324378112654,0.8835478480229848,73.38269504396767,-73.73367365062555,56.957989737868715,-402.9312312820793,229.50674286455902,-279.14948985337185,-265.22404472850616,41.738810413705124,-68.60752389304018,307.6778709910632,-729.1269702388009,-564.6747803098683,-46.45722060217801,-251.14403786424555,132.16715375980846,-276.24678469201376,-94.22330414720875,-296.93438637064713,83.02467158983396,403.7807975109957,23.636827383809052,-319.99049631381376,-315.61471907864143,-93.93746391187977,0,0,0,0,0,0,0,0,0,0,0,0,0
280.0997809428786,-1526.598107245609,212.06111768327315,717.2186324085137,816.6878283044937,-810.9196772965698,1446.8629705142102,-802.4784304854821,179.23896562571673,446.4361412940283,151.52122491403932,130.5516412616732,900.3602157159364,106.49717262805679,77.80587250553806,37.56762297120856,310.2650694516961,-145.71557414670153,33.651229986011515,3.669557083415285,-256.3517342271047,52.48045323079732,-683.2419460849198,-507.2884074618636,-53.15775816666661,-73.87171246340411,-356.47941865605804,307.2183082592151,-99.35758140345766,-258.4262584397138,8.24470459813635,231.31090311707726,-19.435434486952325,-223.2114110273988,162.69371734446798,-43.67381338514324,-88.25609884782668,203.68788926002807,139.7676552307275,119.10513416556721,355.64435654596844,110.99156417549631,-462.0141026450335,-317.47190431849197,-66.31923253395642,-137.66250981019405,18.90664637735314,127.24131856170933,-241.77703674593937,-205.6653812588168,191.79291386295895,29.316758760122227,-294.1751923390644,-242.07008096566577,283.2603293355217,110.62479660033183,72.92777708451756,-22.513431821570986,228.95059023786183,-78.33640992638315,0,0,0,0,0,0,0,0,0,0,0,0,0
462.2304259494816,-1669.541385814214,-386.1491416997752,1190.5089499332994,1196.6048750964865,311.10235658855066,399.60055247690894,63.63565378130402,635.926850948498,258.383919729235,374.14304844464317,179.6340815751293,48.93894677993734,-198.93277026509233,-366.2763088269078,-111.35514504944153,9.664249776619517,4.812627081039764,-534.9443866872432,119.66387866490273,-167.75008021546446,-88.10700645404363,356.6125071572086,113.19732573047129,-227.9023828305964,-218.02301070503003,-123.17183457580437,-108.92820451265895,-265.2779317070185,254.57588028092147,-215.6296967809464,-332.4962502712915,-316.5517401148874,-19.37463531159928,-88.20575396501539,401.37722278307973,-272.43697898967866,83.14075943643869,23.337761904529003,-238.48945839399042,-61.78342585742685,-229.5902197997899,-4.470531508676275,-33.00542887687022,-108.49710741232569,380.98198237015384,-241.63100411880833,81.44855263381547,-25.643886485209745,128.45402667213392,153.1583916307805,-31.46212746563716,104.2415661183459,202.74694407517012,-67.90773093794209,-134.89549931302642,180.28078715360547,-18.879442719951523,114.97080148918015,-41.95870115992912,0,0,0,0,0,0,0,0,0,0,0,0,0
841.9110239615377,259.88443197823307,-157.54768811080808,-738.0995509465256,-424.2039963237534,-821.1460154308916,827.7233424440176,490.50911506669746,-49.79640613437834,658.8704931428058,663.1532362908598,52.678646223362335,-497.8678107076022,767.1843322752931,195.687296033438,-358.92007175733204,-233.45522147736543,-99.49255359950051,-329.5767859827523,68.9850111187697,220.26554820362105,125.04336026495294,-44.988497515884276,-288.8408298281376,663.648416051637,104.53603206914804,-218.89626085006316,-213.99057628378426,-82.03118087566553,-372.44710087545474,-138.58910066451676,600.6082145983416,-112.42617721747595,-83.30601020371664,-219.5631503467136,-704.2684766554514,258.7195797989343,316.7201251845679,-291.0936606383129,221.7456769165942,-189.02587174948758,312.8186869448801,126.05111088355436,-250.92838284154237,-416.1783195725475,101.29275396690933,133.25793566566853,-114.26603680002425,19.14808449407334,66.4634610711611,-162.0434098524249,-444.2311679918183,215.95286115882155,144.71104832442626,157.376431160792,29.299740654340773,-294.1189001500499,-284.51337461235727,-196.0318883054529,-363.8911470968386,0,0,0,0,0,0,0,0,0,0,0,0,0
1354.7152598071623,628.2330865117638,-1934.4893712375856,-1380.7556078995199,-13.925812264516086,-488.12761481821735,-382.0721747758894,-273.3847033756739,340.7791845871542,174.26683694246657,-38.24036251208644,908.178546790978,-323.1291401622831,-1088.2208359817448,467.3231921347758,785.6665687195238,295.28602982807706,38.781863999670186,-447.5947506821091,376.90818138840154,-217.64267329715594,361.94814266138627,532.7691939583805,329.51439961276,-463.49613288655956,70.31247502785749,181.62551737319703,-265.9476285470694,128.5737776791248,193.12761759354845,235.32425475232498,-190.15459974935686,-507.24212882560346,-570.7323731043439,783.2243688801287,-318.920198656657,58.28683676478016,-310.31797631614654,62.165802880473144,218.6292974508341,505.7093692849473,-28.249315397755463,-427.62768996187,303.61901065030906,102.44335890439685,375.34027682259824,151.06549550677994,-347.5766281309153,-287.08512660912436,-0.7517691178583664,182.02939717413267,16.55594319157956,-131.61045947175103,463.07632245895104,79.6597611191265,-324.70007313641867,277.3020623762474,317.78861882475076,-202.07125766415209,210.52575733795206,0,0,0,0,0,0,0,0,0,0,0,0,0
-58.70097003496459,-1225.6953370627712,242.1988521064948,-587.4707917416443,267.47312067745656,-1004.415588399528,1090.2501177799502,-651.3570401964632,101.0775145749771,-213.85809957799486,98.02931574226956,159.69227578341332,256.5071820531297,-32.926897878749266,68.97083008950214,157.57671226603054,376.257287210281,-143.09678183241402,224.5066589121224,295.1336842005858,33.580746204351904,102.83668719870151,-82.3059596778576,-417.3770060927253,233.7680163797351,505.68188466531313,-14.137296365987654,-288.4887597983755,-307.93295596797975,248.26058864455123,85.06197293243945,63.579416396821536,75.16554819060184,-358.02593018097247,-175.866667928026,-188.4732734501039,-127.5350486413243,155.68900596828158,229.03982469228325,32.54174868084509,-315.90897583994104,3.2921677374742098,-145.86082021051848,216.72810974262097,-125.66789574039701,-525.4562981246379,148.68345132157208,-263.21342459850223,77.8891258032613,-123.97655057195398,-17.101448655140572,53.000655838474,53.68604353039841,64.96356909964204,-343.4313398895729,385.1928677038405,-239.09775218573094,275.4336549462715,-289.29479768248797,30.14199918605986,0,0,0,0,0,0,0,0,0,0,0,0,0
2583.338838420127,265.5218564188145,-1372.4356523885153,444.85404818562296,364.81739304855586,-243.6514537328366,-247.64498195964154,800.6676939001878,10.408772560667149,-77.58253388108184,42.89464157176125,1039.3113364101357,-609.7760789429514,-400.4341072986737,-583.3208219362594,-277.58326235479836,444.1022437024884,328.48874466397774,-237.5125316667185,-365.4016061241565,-89.03199032678924,335.68077220598923,-633.744958001043,-248.27893932258596,398.64175913876716,445.75690685896734,151.2429974418826,-256.0582824365073,-218.05631937777932,17.30854325331425,-109.99859629983342,171.6293303609745,-541.2347568563208,79.44960595582431,432.6691771126481,-37.23139985475999,-156.56905959777038,-577.9322091530403,-70.8425848077591,-233.34658777595172,365.42029759841,110.28918153069183,282.0313230333537,218.46950916766693,240.13198488032404,24.642719565521936,-407.07049794628847,88.80599486480683,-346.527375240359,212.81035487287684,2.307243485979874,-55.17805017091989,-432.8290675920714,57.56521541303436,-635.0047527750838,257.86843952940814,-137.6591681482185,44.770697378146124,-60.23378143986413,200.7925109763842,0,0,0,0,0,0,0,0,0,0,0,0,0
1531.9313821202184,554.5071776897131,-497.00063802435795,-1372.6364340120238,107.39203800613271,-1117.1426599076474,-1303.1307190340635,398.135649178737,-231.54843798935607,800.9645084855181,62.93833734235884,-719.5023407826858,682.9557733338474,-1.3107080850990724,16.287966834727854,-280.8641365113994,36.48572197693227,-164.26073009345814,-218.12402672394947,-260.3392726735452,-223.13676363828782,36.1365156724767,-293.77898205788864,26.820995283886493,-520.7531445797944,129.1331154909619,-275.7919432074651,10.576725860608661,326.5916124159386,502.5923719370015,94.41854006330696,-247.4691177063823,-480.33655601032547,-3.7508531704163737,-22.47994034824244,11.111487813824805,674.0211642486383,349.8556600888826,308.86499654054995,149.51825520750978,677.0813639588458,-277.11234197242675,400.9593296218987,393.2070180142772,-183.1968453531032,-126.48068368091336,-52.10153389137654,194.24340466735333,415.5193597123916,-43.90399292261851,-136.96044051729146,-161.63585826468503,-206.60947071352143,353.02841758315435,2.9722419605651775,20.54200636110318,137.75775028280546,221.04059698275933,-81.85824935760998,314.08839202595874,0,0,0,0,0,0,0,0,0,0,0,0,0
